map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,2000.26,48.1324
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1900.04,88.5756
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1911.05,113.187
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1943.41,65.4789
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1858.94,125.502
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1863.94,161.727
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1852.69,93.5475
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1860.26,131.104
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1887.67,103.586
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1866.62,115.431
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1864.1,47.9986
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1775.97,136.888
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1741.11,102.283
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1748.47,47.2109
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1722.99,54.8066
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1734.22,84.5193
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1735.5,134.194
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1734.57,94.4944
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1726.95,82.0026
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1745.1,120.096
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1730.49,74.2331
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1721.96,211.695
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1718.28,92.8957
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1740.69,136.25
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1733.56,126.481
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1735.34,98.3056
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1731.09,60.6876
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1736.25,53.8315
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1735.19,141.106
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1734.62,81.7833
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1725.6,76.5414
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1721.77,115.695
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1716.62,114.897
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1730.7,102.549
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1712.86,56.1945
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1752.98,103.686
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1726.18,79.5117
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1741.06,98.4389
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1745.71,122.182
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1728.38,44.1731
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1731.07,45.2407
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1731.62,124.17
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1724.22,93.2497
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1734.55,103.859
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1741.05,76.5604
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1753,93.5099
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1761.01,86.3431
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1749.33,141.073
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1732.42,49.4226
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1725.46,169.243
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1733.82,87.2661
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1750.43,120.254
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1721.59,48.5037
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1726.99,89.7718
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1752.63,117.149
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1732.21,57.2316
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1744.97,94.9278
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1724.77,82.352
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1734.3,55.99
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1750.23,87.779
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1724.43,76.699
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1730.21,130.463
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1741.51,54.1197
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1728.48,46.968
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1744.5,53.8182
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1739.4,95.3416
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1725.83,93.9196
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1761.93,100.81
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1745.07,106.771
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1736,73.369
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1724.8,158.504
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1755.9,105.565
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1754.58,117.594
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1732.87,52.5709
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1751.44,93.6886
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1726.99,65.1958
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1719.06,103.832
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1728.33,56.7369
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1717.93,107.504
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1727.62,74.2125
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1711.36,94.1356
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1722.08,79.3188
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1730.19,122.335
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1721.06,59.9649
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1744.76,47.1114
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1751.29,150.881
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1749.52,66.5561
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1723.04,92.3835
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1742.81,78.5319
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1740.23,108.724
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1719.12,123.937
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1764.59,79.3583
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1853.7,48.2985
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1999.86,102.167
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1774.49,145.512
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1795,101.617
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,2005.4,124.442
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1875.16,103.458
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1746.2,92.5513
map100x100.pgm,rrt-star,29.8761,49.459,44.3015,83.1911,1749.55,53.6074


map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1734.81,83.8069
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1742.15,69.0494
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1745.98,88.2797
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1736.93,83.0522
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1735.97,91.9186
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1728.06,81.9851
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1748.27,89.4714
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1736.69,112.28
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1750.64,87.5171
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1739.84,93.2812
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1740.78,85.5631
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1763.76,105.708
map100x100.pgm,rrt-star,87.7615,72.7436,54.0881,13.1458,1741.96,80.2891
