


map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,2534.61,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,2245.77,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,2026.43,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,1770.82,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,2150.53,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,2015.68,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,2097.55,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,1790.94,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,1909.98,49.474
map100x100.pgm,pf,29.8761,49.459,44.3015,83.1911,1702.18,49.474


map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1696.46,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1682.48,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1700.06,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1679.71,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1746.44,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1692.75,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1681.51,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1696.15,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1675.92,92.814
map100x100.pgm,pf,87.7615,72.7436,54.0881,13.1458,1679.27,92.814


map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1672.39,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1692.03,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1717.26,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1594.12,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1569.41,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1683.39,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1619.91,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1673.03,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1602.63,76.6404
map100x100.pgm,pf,41.3667,77.8729,58.3901,18.2631,1657.16,76.6404


map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1843.55,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1958.39,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1596.22,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1620.41,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1592.78,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1570.99,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1599.26,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1585.76,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1634.97,0
map100x100.pgm,pf,82.6082,10.5402,28.3577,6.55633,1743.22,0


map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1631.15,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1649.56,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1578.27,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1579.95,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1612.9,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1693.99,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1608.22,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1465.06,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1467.01,0
map100x100.pgm,pf,73.1735,13.8782,76.688,83.199,1488.29,0


map500x500.pgm,pf,154.889,298.791,436.196,491.51,753671,474.981


map500x500.pgm,pf,233.702,437.872,148.034,65.6455,749500,0


map500x500.pgm,pf,421.409,329.518,297.72,218.177,749436,235.3


map500x500.pgm,pf,178.125,293.565,74.7357,85.6193,750655,312.393


map500x500.pgm,pf,274.408,63.4859,39.8963,117.519,750413,289.305


