labirynt5.pgm,astar,203.348,326.631,190.73,1.23226,676.323,2057.38
labirynt5.pgm,astar,203.348,326.631,190.73,1.23226,671.194,2057.38
labirynt5.pgm,astar,203.348,326.631,190.73,1.23226,665.697,2057.38
labirynt5.pgm,astar,203.348,326.631,190.73,1.23226,654.44,2057.38
labirynt5.pgm,astar,203.348,326.631,190.73,1.23226,657.756,2057.38
labirynt5.pgm,astar,203.348,326.631,190.73,1.23226,655.635,2057.38


labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,178.784,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,183.156,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,176.853,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,177.006,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,177.454,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,178.658,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,177.577,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,180.913,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,178.997,1057.04
labirynt5.pgm,astar,280.994,65.0096,40.8539,120.34,178.399,1057.04


labirynt5.pgm,astar,337.902,110.056,103.96,196.027,347.134,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,355.11,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,347.399,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,346.003,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,348.644,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,345.679,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,345.782,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,346.392,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,345.978,1194.28
labirynt5.pgm,astar,337.902,110.056,103.96,196.027,345.895,1194.28


labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,135.09,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,134.032,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,133.952,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,133.635,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,133.596,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,134.265,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,133.472,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,138.011,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,134.209,875.849
labirynt5.pgm,astar,115.135,58.7002,298.505,119.112,135.454,875.849


