korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,5225.33,284.066
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3771.35,311.221
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3896.82,293.458
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2274.82,308.173
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3186.69,297.361
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2492.51,301.665
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2991.9,337.322
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2995.33,345.842
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2467.4,274.653
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2846.51,326.31
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2531.88,297.544
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3204.19,275.887
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2479.57,303.039
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3184.34,335.114
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3007.81,316.352
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3155.79,327.349
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3168.17,267.8
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,4518.48,256.88
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,3589.99,294.068
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2431.56,351.097
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2506.46,304.467
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2933.34,286.928
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2695.81,295.87
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2896.01,281.358
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2407.63,279.825
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2542.1,277.886
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2424.87,316.327
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2907.88,288.085
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2447.09,299.138
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2730.36,295.239
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2771.57,272.095
korytarz1.pgm,rrt-star,281.015,289.882,315.164,428.619,2659,243.587
