korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,4704.61,306.404
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,498.307,322.891
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,0.788,256.974
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,24.384,340.091
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,77.022,278.888
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,467.984,294.932
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,639.53,311.827
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,171.162,324.836
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,234.005,263.751
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,2.104,267.741
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,452.392,305.256
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,29.362,311.858
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,96.019,336.356
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,0.726,265.734
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,0.511,296.122
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,1176.13,313.156
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,681.175,349.051
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,28.299,314.406
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,527.263,370.963
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,2.492,250.995
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,0.393,298.74
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,19.445,318.467
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,50.818,345.467
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,134.786,356.426
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,11.863,320.7
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,15.273,292.846
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,200.226,335.479
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,1395.23,390.506
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,70.403,324.171
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,9.189,317.249
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,68.404,359.471
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,1654.8,358.777
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,7438.9,354.938
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,4.607,335.942
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,16.488,322.295
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,0.501,253.136
korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,8016.54,299.942
