map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,4.843,120.048
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.63,88.2709
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.045,91.0763
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,13.236,94.7589
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,6.092,69.1124
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.032,132.633
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,5.973,103.262
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,7.931,100.712
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.626,58.1253
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,10.828,125.213
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,5.534,64.7282
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.942,182.477
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,2.713,106.302
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.418,126.561
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.985,50.3869
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.217,47.8523
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,2.283,134.184
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.712,66.0331
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,3.003,81.712
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.673,126.461
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,37.933,193.092
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.571,102.249
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,10.414,120.001
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.849,58.0601
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,2.436,47.0655
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.355,70.5588
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.104,94.0017
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.875,91.1905
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,6.892,139.666
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,4.333,130.02
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.228,112.057
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,12.921,57.2458
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,9.737,73.5927
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.866,74.1664
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.411,58.0479
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.821,47.9036
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.002,76.7227
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.493,51.4662
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.185,121.353
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,13.097,133.878
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.286,119.438
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.164,61.5181
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,15.005,112.436
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,14.186,81.7183
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.563,84.1062
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,2.537,135.261
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,3.425,129.16
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.748,150.661
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,2.16,87.2197
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,9.131,126.055
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,3.452,108.338
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.772,71.886
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,8.084,139.5
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,11.283,223.105
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.239,120.86
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.552,63.1903
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,0.344,123.807
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.79,98.2017
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,22.798,117.923
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,7.465,231.795
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,1.596,122.698
map100x100.pgm,rrt,29.8761,49.459,44.3015,83.1911,11.262,106.07
